JEWETT FLD AP (MI),54822,,Lat: 42.5658,Lon: -84.4331,Elev: 922 ft,,,
Date,Hr,Min,Temp (F),Wind Spd (mph),Wind Direction (deg),Peak Wind Gust(mph),Low Cloud Ht (ft),Visibility (mi)
08/05/2021,05,35,58,0,0,16*,5500*,7,either
08/05/2021,05,55,58,0,0,16*,5500*,7,either
08/05/2021,06,15,58,0,0,16*,5500*,5,either
08/05/2021,06,55,60,0,0,16*,5500*,5,either
08/05/2021,07,15,62,0,0,16*,5500*,7,either
08/05/2021,07,35,65,0,0,16*,5500*,10,either
08/05/2021,07,55,66,0,0,16*,5500*,10,either
08/05/2021,08,15,68,0,0,16*,5500*,10,either
08/05/2021,09,15,75,0,0,16*,5500*,10,either
08/05/2021,09,35,76,3,200,16*,5500*,10,
08/05/2021,09,55,77,0,0,16*,5500*,10,either
08/05/2021,10,15,78,0,0,16*,5500*,10,either
08/05/2021,10,55,79,0,0,16*,5500*,10,either
08/05/2021,11,55,81,5,230,16*,4700,10,
08/05/2021,12,35,80,0,0,16*,4900,10,either
08/05/2021,16,35,82,3,220,16*,9000,10,
08/05/2021,16,55,81,0,0,16*,10000,10,either
08/05/2021,17,15,82,0,0,16*,10000*,10,either
08/05/2021,17,35,81,5,220,16*,10000*,10,
08/05/2021,17,55,80,0,0,16*,10000*,10,either
08/05/2021,18,15,79,0,0,16*,10000*,10,either
08/05/2021,18,35,79,0,0,16*,10000*,10,either
08/05/2021,18,55,78,0,0,16*,10000*,10,either
08/05/2021,19,15,77,0,0,16*,10000*,10,either
08/05/2021,19,35,76,0,0,16*,10000*,10,either
08/05/2021,19,55,72,0,0,16*,10000*,10,either
08/05/2021,20,15,71,0,0,16*,10000*,10,either
08/06/2021,05,15,63,0,0,16*,6000,10,either
08/06/2021,05,35,62,0,0,16*,6000,10,either
08/06/2021,05,55,62,0,0,16*,6000,10,either
08/06/2021,06,15,62,0,0,16*,7000,10,either
08/06/2021,08,55,71,5,180,16*,11000,10,
08/06/2021,09,15,72,5,180,16*,10000,10,
08/06/2021,09,35,72,3,190,16*,10000,10,
08/06/2021,09,55,74,0,0,16*,11000,10,either
08/06/2021,12,35,78,5,200,16*,8000,10,
08/06/2021,15,55,79,3,200,18*,4300,10,
08/06/2021,17,35,68,5,220,18*,4200,10,
08/06/2021,19,15,67,5,160,18*,12000,10,
08/07/2021,05,15,65,5,200,18*,12000,10,
08/07/2021,05,55,65,5,40,18*,12000,10,
08/07/2021,12,15,76,3,230,18*,2100,10,
08/07/2021,12,35,78,3,230,18*,2300,10,
08/07/2021,13,35,79,3,230,18*,2800,10,
08/07/2021,14,15,81,0,0,18*,3300*,10,either
08/07/2021,15,15,82,0,0,18*,3300,10,either
08/07/2021,15,35,81,0,0,18*,3500,10,either
08/07/2021,17,55,81,0,0,18*,3700*,10,either
08/07/2021,18,15,80,0,0,18*,3700*,10,either
08/07/2021,18,35,80,0,0,18*,3700*,10,either
08/07/2021,18,55,78,0,0,18*,3700*,10,either
08/07/2021,19,15,77,0,0,18*,3700*,10,either
08/07/2021,19,35,75,0,0,18*,3700*,10,either
08/07/2021,19,55,73,0,0,18*,3700*,10,either
08/07/2021,20,15,71,3,170,18*,3700*,10,
08/08/2021,05,15,71,5,180,18*,3000,7,
08/08/2021,07,55,73,5,210,18*,3600*,10,
08/08/2021,09,15,76,5,210,18*,3600*,10,
08/08/2021,09,55,77,5,210,18*,3600*,10,
08/08/2021,10,15,77,0,0,18*,3600*,10,either
08/08/2021,11,35,79,3,190,18*,3600*,10,
08/08/2021,12,15,82,5,170,17*,3600*,10,
08/08/2021,12,35,84,5,170,17*,3600*,10,
08/08/2021,12,55,83,3,190,17*,3600*,10,
08/08/2021,13,15,83,5,180,16,3600,10,
08/08/2021,13,55,84,5,160,16*,3400*,10,
08/08/2021,14,55,85,5,170,17*,3400*,10,
08/08/2021,15,35,85,5,190,17*,3400*,10,
08/08/2021,16,35,84,5,160,17*,3700,10,
08/08/2021,17,15,83,5,170,18*,3700*,10,
08/08/2021,17,35,83,5,170,18,3700,10,
08/08/2021,18,35,82,5,160,18*,3900*,10,
08/08/2021,18,55,81,0,0,18*,3900*,10,either
08/08/2021,19,15,80,3,160,18*,3900*,10,
08/08/2021,19,35,79,0,0,18*,3900*,10,either
08/08/2021,19,55,78,0,0,18*,3900*,10,either
08/08/2021,20,15,78,0,0,18*,3900*,10,either
08/09/2021,10,55,82,5,170,17,3900*,10,
08/09/2021,14,55,83,5,180,16*,3600,10,
08/09/2021,15,35,83,5,190,17*,3400,10,
08/11/2021,05,55,68,3,220,18*,2600*,10,
08/11/2021,06,55,70,5,170,18*,2600*,10,
08/11/2021,09,35,78,5,190,18*,7000*,10,
08/11/2021,11,15,83,0,0,18*,7000*,10,either
08/11/2021,11,35,83,5,170,18*,7000*,10,
08/11/2021,18,55,75,10,190,16,11000*,10,
08/12/2021,17,55,82,0,0,16*,3500,10,either
08/12/2021,18,15,81,0,0,16*,3100,10,either
08/12/2021,18,35,80,5,220,16*,2700,10,
08/12/2021,19,35,77,3,220,16*,4300,10,
08/12/2021,19,55,76,5,210,16*,4300*,10,
08/14/2021,05,15,56,0,0,18*,4800*,10,either
08/14/2021,05,35,55,0,0,18*,4800*,10,either
08/14/2021,05,55,55,0,0,18*,4800*,10,either
08/14/2021,06,15,55,0,0,18*,4800*,10,either
08/14/2021,06,35,55,0,0,18*,4800*,10,either
08/14/2021,06,55,58,0,0,18*,4800*,10,either
08/14/2021,07,56,62,0,0,18*,4800*,10,either
08/14/2021,08,15,64,0,0,18*,4800*,10,either
08/14/2021,08,35,65,3,30,18*,4800*,10,
08/14/2021,08,55,67,0,0,18*,4800*,10,either
08/14/2021,10,35,71,5,30,18*,4800*,10,
08/14/2021,11,15,73,3,20,18*,4800*,10,
08/14/2021,12,15,74,5,150,18*,4800*,10,
08/14/2021,13,15,74,5,40,18*,6500,10,
08/14/2021,14,35,74,3,30,18*,6500,10,
08/14/2021,15,55,75,0,0,18*,6500*,10,either
08/14/2021,18,15,72,5,50,18*,6500*,10,
08/14/2021,18,35,71,5,50,18*,6500*,10,
08/14/2021,18,55,70,3,50,18*,6500*,10,
08/14/2021,19,15,68,5,180,18*,6500*,10,
08/14/2021,19,35,65,5,180,18*,6500*,10,
08/14/2021,19,55,63,0,0,18*,6500*,10,either
08/15/2021,05,55,51,0,0,18*,6500*,10,either
08/15/2021,07,05,55,0,0,18*,6500*,10,either
08/15/2021,07,15,56,0,0,18*,6500*,10,either
08/15/2021,07,35,60,0,0,18*,6500*,10,either
08/15/2021,07,55,63,0,0,18*,6500*,10,either
08/15/2021,08,15,65,0,0,18*,6500*,10,either
08/15/2021,08,35,66,0,0,18*,6500*,10,either
08/15/2021,08,55,67,3,150,18*,6500*,10,
08/15/2021,09,15,69,0,0,18*,6500*,10,either
08/15/2021,09,55,70,0,0,18*,6500*,10,either
08/15/2021,10,35,72,3,50,18*,6500*,10,
08/15/2021,10,55,73,5,150,18*,6500*,10,
08/15/2021,11,35,74,5,150,18*,6500*,10,
08/15/2021,12,15,75,5,40,18*,5000,10,
08/15/2021,12,35,74,3,50,18*,5000,10,
08/15/2021,15,15,76,5,40,18*,6000,10,
08/15/2021,18,35,72,0,0,18*,5500*,10,either
08/15/2021,19,15,71,0,0,18*,5500*,10,either
08/15/2021,19,35,69,0,0,18*,5500*,10,either
08/15/2021,19,55,67,0,0,18*,5500*,10,either
08/16/2021,05,35,54,0,0,18*,5500*,10,either
08/16/2021,05,55,55,0,0,18*,5500*,10,either
08/16/2021,06,15,55,0,0,18*,5500*,10,either
08/16/2021,06,35,56,0,0,18*,5500*,10,either
08/16/2021,06,55,56,0,0,18*,5500*,10,either
08/16/2021,07,15,58,0,0,18*,5500*,10,either
08/16/2021,07,55,61,0,0,18*,5500*,10,either
08/16/2021,08,15,62,3,50,18*,5500*,10,
08/16/2021,08,35,62,5,40,18*,5500*,10,
08/16/2021,08,55,64,0,0,18*,5500*,10,either
08/16/2021,09,55,69,5,40,18*,2500*,10,
08/16/2021,10,55,70,5,30,18*,2600,10,
08/16/2021,13,55,74,5,50,18*,2900,10,
08/16/2021,19,55,67,5,160,18*,3200*,10,
08/17/2021,10,55,74,0,0,0*,2000,10,either
08/17/2021,11,55,77,5,160,0*,2400,10,
08/17/2021,13,15,80,3,200,0*,4000*,10,
08/17/2021,13,35,78,0,0,0*,3900,10,either
08/17/2021,13,55,79,3,220,0*,3700,10,
08/17/2021,14,15,79,3,230,0*,3700,10,
08/17/2021,14,55,80,0,0,0,4900,10,either
08/17/2021,15,15,81,0,0,0*,4900,10,either
08/17/2021,15,35,79,5,210,0*,6000,10,
08/17/2021,15,55,82,5,190,0*,6000,10,
08/17/2021,16,15,81,5,150,0*,6000,10,
08/17/2021,16,35,80,0,0,0*,6000,10,either
08/17/2021,16,55,80,5,160,0*,6000,10,
08/17/2021,17,35,79,3,150,0*,3600,10,
08/17/2021,17,55,79,0,0,0,4200,10,either
08/17/2021,18,15,78,0,0,0,4200*,10,either
08/17/2021,18,35,78,0,0,0,4200*,10,either
08/17/2021,18,55,76,0,0,0,4200*,10,either
08/17/2021,19,15,75,0,0,0*,4200*,10,either
08/17/2021,19,35,72,0,0,0,4200*,10,either
08/17/2021,19,55,71,0,0,0*,4200*,10,either
08/18/2021,12,55,81,5,50,0*,3200,10,
08/18/2021,13,35,80,5,30,0*,3400,10,
08/18/2021,13,55,80,0,0,0*,3400,10,either
08/18/2021,14,15,82,0,0,0*,3600,10,either
08/18/2021,14,35,82,0,0,0*,3900,10,either
08/18/2021,14,55,82,0,0,0*,3900,10,either
08/18/2021,15,15,82,0,0,0*,3900*,10,either
08/18/2021,15,35,82,0,0,0*,3900*,10,either
08/18/2021,15,55,83,0,0,0*,5000,10,either
08/18/2021,16,15,82,3,40,0*,4800,10,
08/18/2021,16,55,81,0,0,0*,4300,10,either
08/18/2021,17,15,80,0,0,0*,4100,10,either
08/18/2021,17,35,81,0,0,0*,4100*,10,either
08/18/2021,17,55,80,0,0,0*,4100*,10,either
08/18/2021,18,15,80,0,0,0*,4100*,10,either
08/18/2021,18,35,78,0,0,0*,4100*,10,either
08/18/2021,18,55,76,0,0,0*,4100*,10,either
08/18/2021,19,15,75,0,0,0*,4100*,10,either
08/18/2021,19,35,73,0,0,0*,4100*,10,either
08/18/2021,19,55,72,0,0,0*,4100*,10,either
08/19/2021,09,55,79,0,0,0*,2200,10,either
08/19/2021,10,35,81,0,0,0*,3600,10,either
08/19/2021,10,55,82,0,0,0*,3900,10,either
08/19/2021,11,35,83,0,0,0*,3700,10,either
08/19/2021,11,55,83,0,0,0*,4100,10,either
08/19/2021,12,15,83,0,0,0*,4100,10,either
08/19/2021,12,35,84,0,0,0*,4100,10,either
08/19/2021,12,55,81,0,0,0*,7000,10,either
08/19/2021,13,15,84,0,0,0*,4700,10,either
08/19/2021,13,35,83,0,0,0*,4500,10,either
08/19/2021,13,55,84,0,0,0*,4700,10,either
08/19/2021,14,15,84,0,0,0*,7000,10,either
08/19/2021,14,35,85,0,0,0*,4800,10,either
08/19/2021,14,55,84,0,0,0*,5000,10,either
08/19/2021,15,15,85,0,0,0*,5000,10,either
08/19/2021,15,55,85,3,50,0*,5000,10,
08/19/2021,16,15,83,0,0,0*,5000*,10,either
08/19/2021,16,55,85,0,0,0*,5000*,10,either
08/19/2021,17,15,83,0,0,0*,5000*,10,either
08/19/2021,17,55,80,0,0,0*,5000*,10,either
08/19/2021,18,15,80,0,0,0*,5000*,10,either
08/19/2021,18,35,80,0,0,0*,5000*,10,either
08/19/2021,18,55,78,0,0,0*,5000*,10,either
08/19/2021,19,15,76,0,0,0*,5000*,10,either
08/19/2021,19,35,75,0,0,0*,6000,10,either
08/19/2021,19,55,73,0,0,0*,6000,10,either
08/20/2021,11,35,84,5,10,0*,4200,10,
08/20/2021,11,55,82,0,0,0*,4400,10,either
08/20/2021,12,15,83,0,0,0*,4400*,10,either
08/20/2021,12,35,85,0,0,0*,5000,10,either
08/20/2021,12,55,85,0,0,0*,5000,10,either
08/20/2021,13,15,85,3,20,0*,5000,10,
08/20/2021,13,35,85,5,160,0*,5000,10,
08/20/2021,13,55,85,0,0,0*,5000,10,either
08/20/2021,14,15,86,3,30,0*,5000,10,
08/20/2021,14,55,86,0,0,0*,5000*,10,either
08/20/2021,15,15,86,0,0,0*,5500,10,either
08/20/2021,15,35,85,0,0,0*,5500*,10,either
08/20/2021,15,55,85,0,0,0*,5500*,10,either
08/20/2021,16,15,85,0,0,0*,5500*,10,either
08/20/2021,16,35,85,0,0,0*,5500*,10,either
08/20/2021,16,55,85,0,0,0*,5500*,10,either
08/20/2021,17,15,84,0,0,0*,5500*,10,either
08/20/2021,17,35,84,0,0,0*,5500*,10,either
08/20/2021,17,55,83,0,0,0*,5500*,10,either
08/20/2021,18,15,82,0,0,0*,5500*,10,either
08/20/2021,18,35,81,0,0,0*,5500*,10,either
08/20/2021,18,55,79,0,0,0*,5500*,10,either
08/20/2021,19,15,76,0,0,0*,5500*,10,either
08/20/2021,19,35,73,0,0,0*,5500*,10,either
08/20/2021,19,55,72,0,0,0*,5500*,10,either
08/21/2021,12,35,86,5,170,0*,3600,10,
08/21/2021,14,55,87,5,200,0*,4600,10,
08/21/2021,16,55,86,5,30,0*,4500*,10,
08/21/2021,17,35,85,3,160,0*,4500*,10,
08/21/2021,17,55,84,3,210,0*,4500*,10,
08/21/2021,18,15,83,3,200,0*,4500*,10,
08/21/2021,18,35,82,0,0,0*,4500*,10,either
08/21/2021,18,55,79,0,0,0*,4500*,10,either
08/21/2021,19,15,76,0,0,0*,4500*,10,either
08/21/2021,19,35,77,0,0,0*,4500*,10,either
08/21/2021,19,55,75,0,0,0*,4500*,10,either
08/22/2021,10,15,84,0,0,0*,2000,10,either
08/22/2021,10,35,83,0,0,0*,2400,10,either
08/22/2021,11,15,84,3,210,0*,3300,10,
08/22/2021,11,55,86,5,150,0*,3200,10,
08/22/2021,12,35,84,3,180,0*,3200,10,
08/24/2021,07,15,70,3,150,16*,5000,10,
08/24/2021,07,35,71,0,0,16*,4200,10,either
08/24/2021,07,55,72,0,0,16*,4000,10,either
08/24/2021,08,15,73,0,0,16*,3800,10,either
08/24/2021,08,55,75,0,0,16*,3600,10,either
08/24/2021,09,15,77,0,0,16*,3600,10,either
08/24/2021,09,35,79,0,0,16*,3800,10,either
08/24/2021,09,55,80,0,0,16*,3800,10,either
08/24/2021,10,15,80,0,0,16*,3400,10,either
08/24/2021,10,35,83,0,0,16*,4900,10,either
08/24/2021,10,55,82,0,0,16*,4900,10,either
08/24/2021,11,15,84,0,0,16*,4900*,10,either
08/24/2021,11,35,84,0,0,16*,4900*,10,either
08/24/2021,12,15,85,3,150,16*,2700,10,
08/24/2021,16,55,89,5,210,16*,3300*,10,
08/24/2021,17,15,87,5,210,16*,3300*,10,
08/24/2021,17,35,83,0,0,16*,3100,10,either
08/24/2021,18,15,75,0,0,16*,7000,10,either
08/25/2021,16,15,87,5,20,17*,3900*,10,
08/25/2021,18,15,84,0,0,17*,3700,10,either
08/25/2021,18,55,82,0,0,17*,3500*,10,either
08/25/2021,19,15,81,0,0,17*,3500*,10,either
08/25/2021,19,35,79,0,0,17*,3500*,10,either
08/26/2021,05,35,73,0,0,18*,5500*,10,either
08/26/2021,12,15,82,0,0,18*,2500,10,either
08/26/2021,12,35,84,0,0,18*,2800,10,either
08/26/2021,12,55,86,0,0,18*,2800,10,either
08/26/2021,13,15,85,0,0,18*,2800,10,either
08/26/2021,13,35,87,0,0,18*,3000,10,either
08/26/2021,16,55,86,0,0,20*,4200,10,either
08/26/2021,17,15,85,3,170,20*,4200,10,
08/26/2021,17,35,85,0,0,20*,4200,10,either
08/26/2021,17,55,83,0,0,20*,4200*,10,either
08/26/2021,18,15,83,0,0,20*,4200*,10,either
08/26/2021,18,35,81,0,0,20*,4200*,10,either
08/26/2021,18,55,80,0,0,20*,4800,10,either
08/26/2021,19,15,78,0,0,20*,4600,10,either
08/26/2021,19,35,78,0,0,20*,4600*,10,either
08/27/2021,06,35,72,3,30,20*,4800,7,
08/27/2021,09,35,76,5,170,20*,4300,10,
08/27/2021,11,35,82,0,0,16*,2300*,10,either
08/27/2021,11,55,83,5,160,16*,2600,10,
08/27/2021,12,15,83,5,230,16*,2600,10,
08/27/2021,12,35,84,5,230,16*,2600*,10,
08/27/2021,13,35,84,3,220,16*,4600,10,
08/27/2021,14,15,85,3,160,16*,3500,10,
08/27/2021,14,35,85,3,180,16*,3500,10,
08/27/2021,14,55,85,5,150,16*,3500*,10,
08/27/2021,15,55,84,0,0,16*,3700,10,either
08/27/2021,16,15,83,0,0,16*,4700,10,either
08/27/2021,17,15,84,3,150,16*,3400,10,
08/27/2021,17,35,84,0,0,16*,3400,10,either
08/27/2021,17,55,84,0,0,16*,3400*,10,either
08/27/2021,18,15,82,0,0,16*,3400*,10,either
08/27/2021,18,35,82,0,0,16*,3400*,10,either
08/27/2021,18,55,81,0,0,16*,3400*,10,either
08/27/2021,19,15,78,0,0,16*,3400*,10,either
08/27/2021,19,35,77,0,0,16*,3400*,10,either
08/28/2021,06,55,71,3,160,16*,4100*,5,
08/28/2021,07,35,74,5,200,16*,4100*,7,
08/28/2021,08,15,76,5,210,16*,4100*,10,
08/28/2021,08,35,77,5,220,16*,4100*,10,
08/28/2021,08,55,78,3,210,16*,4100*,10,
08/28/2021,09,15,80,0,0,16*,4400,10,either
08/28/2021,09,35,80,3,200,16*,4400*,10,
08/28/2021,09,55,82,5,230,16*,4400*,10,
08/28/2021,10,15,82,3,210,16*,4400*,10,
08/28/2021,10,35,84,5,150,16*,4400*,10,
08/28/2021,10,55,85,3,170,16*,4400*,10,
08/28/2021,15,35,89,5,220,17*,4000,10,
08/28/2021,16,15,88,3,210,17*,3800,10,
08/28/2021,17,15,88,5,230,17*,7000,10,
08/28/2021,19,15,82,0,0,17*,7000*,10,either
08/28/2021,19,35,81,0,0,17*,7000*,10,either
08/29/2021,05,55,72,3,220,17*,4100*,10,
08/29/2021,06,15,72,5,210,17*,4100*,10,
08/29/2021,07,15,74,0,0,17*,4100*,10,either
08/29/2021,07,35,76,3,190,17*,4600,10,
08/29/2021,07,55,76,0,0,17*,4600,10,either
08/29/2021,08,15,78,5,230,17*,4600*,10,
08/29/2021,08,35,79,3,210,17*,4600*,10,
08/29/2021,09,15,82,5,230,17*,4600*,10,
08/29/2021,10,55,84,5,160,17*,2900,10,
08/29/2021,11,35,83,3,190,17*,2900*,10,
08/31/2021,05,35,55,0,0,16*,7220*,5,either
08/31/2021,05,55,54,0,0,16*,7220*,10,either
08/31/2021,06,15,54,0,0,16*,7220*,7,either
08/31/2021,06,35,55,0,0,16*,7220*,10,either
08/31/2021,06,55,57,0,0,16*,7220*,10,either
08/31/2021,07,15,59,0,0,16*,7220*,10,either
08/31/2021,07,35,60,0,0,16*,7220*,10,either
08/31/2021,07,55,62,0,0,16*,7220*,10,either
08/31/2021,08,15,65,0,0,16*,7220*,10,either
09/01/2021,19,15,66,5,20,18*,7220,10,
09/02/2021,05,35,47,0,0,18*,7220,7,either
09/02/2021,05,55,47,0,0,18*,7220,10,either
09/02/2021,07,15,51,0,0,18*,7220,10,either
09/02/2021,07,35,56,0,0,18*,7220,10,either
09/02/2021,07,55,57,0,0,18*,7220,10,either
09/02/2021,08,15,59,0,0,18*,7220,10,either
09/02/2021,08,35,61,0,0,18*,7220,10,either
09/02/2021,08,55,63,0,0,18*,7220,10,either
09/02/2021,09,15,65,3,50,18*,7220,10,
09/02/2021,09,55,68,0,0,18*,7220,10,either
09/02/2021,10,15,69,3,20,18*,7220,10,
09/02/2021,10,35,70,5,20,18*,7220,10,
09/02/2021,16,55,74,0,0,18*,7220,10,either
09/02/2021,18,35,70,3,40,18*,7220,10,
09/02/2021,19,15,64,0,0,18*,7220,10,either
09/02/2021,19,35,62,0,0,18*,7220,10,either
09/03/2021,06,15,51,3,210,18*,7220,10,
09/03/2021,06,55,53,0,0,18*,7220,10,either
09/03/2021,07,15,54,0,0,18*,7220,10,either
09/03/2021,08,15,59,3,160,18*,7220,10,
09/03/2021,08,55,61,0,0,18*,7220,10,either
09/03/2021,09,15,63,0,0,18*,7220,10,either
09/03/2021,09,35,64,0,0,18*,7220,10,either
09/03/2021,09,55,65,0,0,18*,7220,10,either
09/03/2021,10,15,67,0,0,18*,7220,10,either
09/03/2021,10,35,68,3,190,18*,7220,10,
09/03/2021,10,55,70,0,0,18*,7220,10,either
09/03/2021,11,15,71,3,150,18*,7220,10,
09/03/2021,11,35,72,0,0,18*,7220,10,either
09/03/2021,11,55,72,0,0,18*,7220,10,either
09/03/2021,12,35,73,0,0,18*,7220,10,either
09/03/2021,15,15,75,0,0,18*,7220,10,either
09/03/2021,15,55,74,5,150,18*,7220,10,
09/03/2021,17,35,71,5,170,18*,7220,10,
09/03/2021,17,55,70,5,180,18*,7220,10,
09/03/2021,18,15,69,5,170,18*,7220,10,
09/03/2021,19,15,66,5,170,18*,7220,10,
09/04/2021,05,55,62,3,150,18*,7000,10,
09/04/2021,06,15,63,3,150,18*,7000,10,
09/04/2021,06,55,63,0,0,18*,8500,10,either
09/04/2021,07,35,64,0,0,18*,6000,10,either
09/04/2021,07,55,64,3,150,18*,7500,10,
09/04/2021,08,15,65,3,150,18*,6500,10,
09/04/2021,15,55,74,5,190,17*,4900,10,
09/04/2021,16,15,73,5,210,17*,4800,10,
09/04/2021,16,55,74,3,200,17*,4800,10,
09/04/2021,17,35,73,3,200,17*,4600,10,
09/04/2021,17,55,73,3,170,17*,4400,10,
09/04/2021,18,15,72,5,170,17*,3500,10,
09/04/2021,18,35,72,5,230,17*,4600,10,
09/04/2021,18,55,72,3,220,17*,4300,10,
09/04/2021,19,15,71,3,220,17*,3700,10,
09/05/2021,06,55,59,0,0,16*,7220,10,either
09/07/2021,05,55,55,10,190,16*,7220,10,
09/07/2021,16,55,77,5,210,16*,7000,10,
09/08/2021,05,55,61,3,230,16*,7220,5,
09/08/2021,06,15,61,3,220,16*,7220,5,
09/08/2021,06,55,61,0,0,16*,7220,5,either
09/08/2021,07,15,62,0,0,16*,7220,5,either
09/10/2021,06,15,52,0,0,17*,7500,10,either
09/10/2021,06,35,53,0,0,17*,7500,10,either
09/10/2021,06,55,53,0,0,17*,7000,10,either
09/10/2021,07,15,53,0,0,17*,6000,10,either
09/10/2021,07,35,53,3,150,17*,5500,10,
09/10/2021,07,55,55,3,170,17*,5500*,10,
09/10/2021,08,15,58,0,0,17*,5500*,10,either
09/10/2021,08,35,60,0,0,17*,5500*,10,either
09/10/2021,08,55,63,3,230,17*,5500*,10,
09/10/2021,09,15,64,5,230,17*,5500*,10,
09/10/2021,09,35,66,0,0,17*,5500*,10,either
09/10/2021,09,55,67,5,180,17*,9000,10,
09/10/2021,10,35,69,0,0,17*,9000*,10,either
09/10/2021,13,55,74,5,220,20*,5000,10,
09/10/2021,14,55,75,3,230,20*,5000,10,
09/10/2021,15,35,75,3,230,20*,5000,10,
09/10/2021,17,15,73,3,210,20*,5000,10,
09/10/2021,18,55,65,0,0,20*,5000*,10,either
09/11/2021,07,15,60,3,170,16*,5500,10,
09/11/2021,13,35,80,5,210,20*,5500*,10,
09/11/2021,16,35,80,5,220,16*,5500*,10,
09/11/2021,17,35,79,5,220,16*,5500*,10,
09/11/2021,17,55,78,5,220,16*,5500*,10,
09/11/2021,18,35,76,5,210,16*,5500*,10,
09/12/2021,06,55,70,3,210,16*,4300,10,
09/12/2021,07,15,70,5,200,16*,4100,10,
09/12/2021,07,35,70,3,210,16*,5000,10,
09/12/2021,08,15,71,5,210,16*,5000*,10,
09/12/2021,13,55,80,5,230,16*,3300,10,
09/12/2021,15,35,79,0,0,16*,3300,10,either
09/12/2021,15,55,79,0,0,16*,3300,10,either
09/12/2021,16,15,78,0,0,16*,3300,10,either
09/12/2021,16,35,78,0,0,16*,3300,10,either
09/12/2021,16,55,78,0,0,16*,3300,10,either
09/12/2021,17,15,78,0,0,16*,3500,10,either
09/12/2021,17,35,77,0,0,16*,3300,10,either
09/12/2021,17,55,77,0,0,16*,4700,10,either
09/12/2021,18,15,75,0,0,16*,4900,10,either
09/15/2021,18,35,67,0,0,16*,7000*,10,either
09/15/2021,19,15,61,0,0,16*,7000*,7,either
09/16/2021,07,55,59,0,0,16*,5500*,7,either
09/16/2021,08,15,62,0,0,16*,5500*,10,either
09/16/2021,08,35,64,0,0,16*,6000,10,either
09/16/2021,08,55,66,0,0,16*,6000,10,either
09/16/2021,10,55,74,5,200,16*,6000*,10,
09/16/2021,11,35,76,3,160,16*,4800,10,
09/17/2021,06,15,60,3,170,16*,5500*,5,
09/17/2021,06,35,60,0,0,16*,5500*,5,either
09/17/2021,07,35,62,0,0,16*,5500*,5,either
09/17/2021,07,55,64,0,0,16*,5500*,7,either
09/17/2021,09,15,72,5,210,16*,5000,10,
09/17/2021,09,55,75,5,220,16*,4800,10,
09/17/2021,18,35,79,0,0,17*,7220,10,either
09/17/2021,18,55,74,0,0,17*,7220,10,either
09/18/2021,06,15,60,3,40,16*,8000*,10,
09/18/2021,06,35,59,5,30,16*,8000*,10,
09/18/2021,06,55,59,3,40,16*,8000*,10,
09/18/2021,11,35,73,5,40,16*,8000*,10,
09/18/2021,16,15,77,5,40,16*,8000*,10,
09/18/2021,17,15,76,3,50,16*,8000*,10,
09/18/2021,18,15,72,5,50,16*,8000*,10,
09/18/2021,18,35,69,3,50,16*,8000*,10,
09/18/2021,18,55,67,3,40,16*,8000*,10,
09/19/2021,05,55,49,0,0,16*,8000*,10,either
09/19/2021,06,15,49,0,0,16*,8000*,10,either
09/19/2021,06,35,49,0,0,16*,8000*,10,either
09/19/2021,06,55,51,0,0,16*,8000*,10,either
09/19/2021,07,15,53,0,0,16*,8000*,10,either
09/19/2021,08,55,66,0,0,16*,8000*,10,either
09/19/2021,09,15,68,5,150,16*,8000*,10,
09/19/2021,15,35,82,3,150,17*,4400,10,
09/19/2021,15,55,81,3,160,18,4800,10,
09/20/2021,06,35,65,0,0,17*,4900*,10,either
09/21/2021,11,35,70,0,0,20*,2000,10,either
09/21/2021,11,55,70,5,230,20*,5500,10,
09/21/2021,12,15,72,5,180,20*,5500,10,
09/21/2021,12,35,73,5,230,20*,2300,10,
09/24/2021,07,35,49,5,200,16*,12000,10,
09/24/2021,08,35,54,5,210,16*,2400,10,
09/24/2021,09,15,57,3,230,16*,2000,10,
09/24/2021,16,15,72,5,210,16*,5500*,10,
09/24/2021,16,35,72,5,160,16*,5500*,10,
09/24/2021,17,15,71,5,190,16*,5500*,10,
09/24/2021,18,35,62,3,150,16*,5500*,10,
09/24/2021,18,55,60,3,150,16*,5500*,7,
09/25/2021,18,35,58,0,0,20*,6000*,10,either
09/25/2021,18,55,56,0,0,20*,6000*,10,either
09/26/2021,07,15,50,3,210,20*,9500*,10,
09/26/2021,07,35,51,5,200,20*,9500*,10,
09/26/2021,17,35,73,5,220,17*,11000*,10,
09/26/2021,17,55,72,3,210,17*,11000*,10,
09/26/2021,18,15,71,5,200,17*,11000*,10,
09/26/2021,18,35,70,0,0,17*,11000*,10,either
09/27/2021,06,15,64,5,180,16*,12000*,10,
09/29/2021,07,55,52,0,0,16*,11000,10,either
09/29/2021,08,15,53,0,0,16*,11000,7,either
09/29/2021,09,15,61,0,0,16*,11000*,10,either
09/29/2021,09,35,62,0,0,16*,11000*,10,either
09/29/2021,09,55,63,0,0,16*,11000*,10,either
09/29/2021,10,15,65,0,0,16*,11000*,10,either
09/29/2021,10,35,65,0,0,16*,11000*,10,either
09/29/2021,10,55,66,0,0,16*,11000*,10,either
09/29/2021,11,55,68,3,40,16*,11000*,10,
09/29/2021,12,35,70,0,0,16*,11000*,10,either
